listing_id,title,description,address,detail_url,department_slug,department,department_real,city,neighborhood,locality,zone,latitude,longitude,price_cop,admin_fee_cop,bedrooms,bathrooms,area_m2,area_built_m2,stratum,floor,floors_count,antiquity,construction_year,garages,amenities,is_new_project,owner_type,owner_name,image_count,main_image_url,listing_created_at,listing_updated_at,source_page,scraped_at,run_started_at
193646675,"Apartamento en Venta en Llano Grande, Rionegro","Arriendo o vendo apartamento en Rionegro, 2 alcobas, 2 baños, closet, Vestier, sala comedor, cocina integral con red de gas, zona de ropas, balcón, parqueadero y cuarto útil.
Información sujeta a cambios. Las imágenes de muebles, enseres, decoración y demás elementos son una referencia. Vende o arrienda Activos y Bienes, Inmobiliaria experta en administración, arrendamiento y venta de apartamentos, casas, locales, bodegas y oficinas en el Oriente Antioqueño, Medellín y toda el área Metropolitana.",CL 40 E 84 56 INT 1205 TORRE 1,https://www.fincaraiz.com.co/apartamento-en-venta-en-llano-grande-rionegro/193646675,antioquia,Antioquia,Antioquia,Rionegro,Llano Grande,,,6.1492159,-75.3956751,557000000,0,2,2,68,68,5,12,0,0,,1,Acceso Pavimentado; Ascensor; Auditorio; Balcón; Baño Auxiliar; Baño Independiente; Caldera; Calentador; Cerca centro comercial; Closet; Cochera; Cocina Integral; Colegios / Universidades; En conjunto cerrado; En zona residencial; Finca cafetera; Garaje / Parqueadero(s); Garaje Cubierto; Garaje(s); Instalación de gas; Jardines Exteriores; Panorámica 360º; Parqueadero Visitantes; Piscina; Portería / Recepción; Portería / Vigilancia; Salón Comunal; Sauna / Turco / Jacuzzi; Shut de basura; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vista panorámica; Zona Campestre; Zona de lavandería; Zona Residencial; Zonas Verdes; Área Rural; Área Urbana,False,inmobiliaria,Activos Y Bienes SAS,18,https://cdn2.infocasas.com.uy/repo/img/69fe55ec2cccf_infocdn__foto-103667-900739209-6918956805-ssjpeg.jpeg,2026-04-17,2026-06-13,758,2026-07-25T09:39:50.208863+00:00,2026-07-24T10:12:09.128413+00:00
193616525,"Apartamento en Venta en Belén, Medellín","Apartamento en venta en unidad cerrada, ubicada en un sector exclusivo, de fácil acceso y salida desde vía principal, entorno residencial, con conexión a rutas de transporte público y múltiples servicios complementarios del sector. Cuenta con piso en porcelanato, sala comedor, estudio, 3 alcobas con vestier en la principal, baño en cada alcoba, baño social, con un total de 4 baños, cocina integral abierta tipo americano, zona de ropas, balcón, útil y parqueaderos lineales cubiertos. Conjunto cerrado con ascensores, piscina, gimnasio, salón social, parques infantiles, placa polideportiva, zonas verdes, vigilancia y portería 24 horas y circuito cerrado de TV. Inmuebles sujetos a verificación de disponibilidad.","Loma de Los Bernal, Medellín, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-belen-medellin/193616525,antioquia,Antioquia,Antioquia,Medellín,Belén,,Suroccidente,6.2178121,-75.6040772,1250000000,0,3,4,120,120,5,0,1,3,,2,Ascensor; Balcón; Barra estilo americano; Calentador; Circuito cerrado de TV; Cocina Integral; Cocina tipo Americano; Depósito / Bodega; En conjunto cerrado; Gimnasio; Instalación de gas; Parqueadero Visitantes; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zonas Verdes,False,inmobiliaria,GRUPO INMOBILIARIO CABAL,12,https://cdn2.infocasas.com.uy/repo/img/69d95dbd55f7f_infocdn__sks9qzlpi5yuhukgflxo3zpsbrj9et9nko5zhpkxjpg.jpg,2026-04-10,2026-06-13,758,2026-07-25T09:39:50.208885+00:00,2026-07-24T10:12:09.128413+00:00
193635561,"Apartamento en Venta en Laureles, Medellín","Apartamento exterior en arriendo y venta ubicado en un sector tranquilo, zona residencial, cerca a parques, restaurantes, con fácil acceso a vías principales, rutas de transporte público y una gran variedad de servicios complementarios del sector.  Cuenta con piso en porcelanato, sala comedor, estudio, 3 alcobas con closet, baño en alcoba principal, baño social, cocina integral abierta, zona de ropas, balcón, terraza, útil y parqueadero independiente cubierto. El edificio cuenta con ascensor, citofonía, alarma, portería 12 horas y circuito cerrado de TV. Inmuebles sujetos a verificación de disponibilidad.","Conquistadores, Laureles - Estadio, Medellín, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-laureles-medellin/193635561,antioquia,Antioquia,Antioquia,Medellín,Laureles,,Occidente,6.2423547,-75.581523,835000000,0,3,2,134,134,5,0,1,4,,1,Alarma; Ascensor; Balcón; Calentador; Circuito cerrado de TV; Citófono; Cocina Integral; Depósito / Bodega; Estudio; Instalación de gas; Parques cercanos; Supermercados / C.Comerciales; Trans. Público cercano; Zona de lavandería,False,inmobiliaria,GRUPO INMOBILIARIO CABAL,17,https://cdn2.infocasas.com.uy/repo/img/69dfe2fc5949f_infocdn__6ugbfzcvtt19qyi2ghqxb4lljnu3ojn2weqlt0uqjpg.jpg,2026-04-15,2026-06-13,758,2026-07-25T09:39:50.208905+00:00,2026-07-24T10:12:09.128413+00:00
193618810,Apartamento en Venta en Sopetran,"Espectacular apartamento amoblado en venta en el municipio de Spetran, cerca al parque  cuenta con amplios espaciosdistribuidos en 3 alcobas la principal con baño y baño social, piso en porcelanato la unida cuenta con todas las comodidas picina gimancio parque infantil, vigilancia las 24 horas",sopetran,https://www.fincaraiz.com.co/apartamento-en-venta-en-sopetran/193618810,antioquia,Antioquia,Antioquia,Sopetran,Sopetran,,,6.501534,-75.743398,350000000,0,3,2,100,100,3,2,0,2,,1,Acceso Pavimentado; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Calentador; Cerca de Zona Urbana; Closet; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Gimnasio; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Sauna / Turco / Jacuzzi; Sobre vía principal; Supermercados / C.Comerciales; Terraza; Trans. Público cercano; Vigilancia; Vista panorámica; Zona Comercial; Zona Infantil; Zona Residencial,False,inmobiliaria,TU GESTOR INMOBILIARIA,7,https://cdn2.infocasas.com.uy/repo/img/69da7e80c34bf_infocdn__gr43136120260411114732jpeg.jpeg,2026-04-11,2026-06-13,758,2026-07-25T09:39:50.208929+00:00,2026-07-24T10:12:09.128413+00:00
193611163,Apartamento en Venta en Envigado,"Apartamento en venta, unidad cerrada sector las brujas, ambiente campestre, poco flujo vehicular, solo residentes. Piso en porcelanato y madera, sala - comedor, 3 alcobas con baño cada una, cocina integral abierta, alcoba + baño de servicio, balcón y parqueadero paralelo cubierto. Unidad cerrada completa vigilancia 24H.",Cra 27B # 37B sur - 55,https://www.fincaraiz.com.co/apartamento-en-venta-en-envigado/193611163,antioquia,Antioquia,Antioquia,Envigado,Envigado,,,6.160188,-75.5760099,1430000000,0,3,4,156,156,5,6,0,0,,2,Ascensor; Balcón; Baño Auxiliar; Baño Independiente; Calentador; Canchas Deportivas; Cerca de Zona Urbana; Circuito cerrado de TV; Citófono; Closet; Cocina Integral; Cocina tipo Americano; Cuarto de servicio; En conjunto cerrado; Gimnasio; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Salón Comunal; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,TU GESTOR INMOBILIARIA,13,https://cdn2.infocasas.com.uy/repo/img/69d7f29462624_infocdn__gr431362620250903114632jpeg.jpeg,2026-04-09,2026-06-13,758,2026-07-25T09:39:50.208947+00:00,2026-07-24T10:12:09.128413+00:00
193590215,"Apartamento en Venta en Vizcaya, Medellín","Venta Apartamento cerca al Centro Comercial Vizcaya. Cuemta con 5 habitaciones incluida la del servicio,  3 baños. Balcón, baño y vestier en habitación principal.  Estudio, cocina integral con lavavajillas. Zona de ropas independiente.  Área privada 179 m2, área terraza 100 m2. Dos parqueaderos, 2 cuartos útiles.  Urbanización con cancha, salón social, juegos infantiles,  zonas verdes.","Vizcaya Centro Comercial, Calle 10, El Poblado, Medellín, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-vizcaya-medellin/193590215,antioquia,Antioquia,Antioquia,Medellín,Vizcaya,,Suroriente,6.2083007,-75.5632001,1250000000,948000,5,3,179,179,6,0,0,4,,2,Ascensor; Balcón; Baño Auxiliar; Calentador; Canchas Deportivas; Circuito cerrado de TV; Cocina Integral; Colegios / Universidades; Cuarto de servicio; Depósito / Bodega; En conjunto cerrado; Estudio; Garaje(s); Hall de Alcobas; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Patio; Portería / Recepción; Salón Comunal; Sobre vía principal; Supermercados / C.Comerciales; Terraza; Trans. Público cercano; Vigilancia; Zona Comercial; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,Andres Homez P.R,16,https://cdn2.infocasas.com.uy/repo/img/69cee14a2f81b_infocdn__f2lp6sfe9y1scefq4rmojgo2xoqyouawax58as4gjpg.jpg,2026-04-02,2026-06-13,758,2026-07-25T09:39:50.208964+00:00,2026-07-24T10:12:09.128413+00:00
193557624,"Apartamento en Venta en Zuñiga, Envigado","¡Apartamento en venta en ENVIGADO – Zuñiga !Este acogedor apartamento de 87.2m²es perfecto para disfrutar en familia gracias a sus espacios amplios y su excelente ubicación en uno de los barrios más tranquilos y centrales de la ciudad ENVIGADO
Características del apartamento:3 alcobas amplias 4 con clóset2 Closet en  Alcoba Princiapal2 baños completosSala–comedor iluminada y acogedoraCocina integral modernaBalcón 1 sexto piso Zona de ropas y calentador de aguaPisos ceramica Parqueadero y cuarto util.Vigilancia 24 HORASPisina, salones sociales. cancha.
Ubicación estratégica en Calasanz :A solo 5 minutos  EURO LA FRONTERA Cerca SMART FIT LAS VEGAS Próximo a la Avenida oriental, las vegas y av el Poblado.A pasos de parques y zonas verdes, ideales para disfrutar del aire libreExcelente acceso a transporte público y servicios esenciales
Un apartamento que combina comodidad, buena distribución y ubicación privilegiada. CONTACTANOS:",CL 22 SUR 44 50 AP 610,https://www.fincaraiz.com.co/apartamento-en-venta-en-zuñiga-envigado/193557624,antioquia,Antioquia,Antioquia,Envigado,Zuñiga,,,6.1841088,-75.5812073,740000000,650000,3,2,87,87,5,6,0,0,,1,Acceso Pavimentado; Ascensor; Auditorio; Balcón; Baño Auxiliar; Baño Independiente; Caldera; Calentador; Cerca centro comercial; Circuito cerrado de TV; Circuito cerrado de TV; Closet; Cochera; Cocina Integral; Colegios / Universidades; En Edificio; En zona residencial; Finca cafetera; Garaje Cubierto; Garaje(s); Gimnasio; Instalación de gas; Jardines Exteriores; Parqueadero Visitantes; Parques cercanos; Piscina; Portería / Recepción; Portería / Vigilancia; Salón Comunal; Salón de Juegos; Sauna / Turco / Jacuzzi; Shut de basura; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Ubicada en edificio; Zona de BBQ; Zona Infantil; Zona Residencial; Zonas Verdes; Área Urbana,False,inmobiliaria,Hermanos Arango Tobon SAS,22,https://cdn2.infocasas.com.uy/repo/img/69caa59567b9b_infocdn__foto-105139-890933267-6276414243-ssjpeg.jpeg,2026-03-24,2026-06-13,758,2026-07-25T09:39:50.208985+00:00,2026-07-24T10:12:09.128413+00:00
193473044,"Apartamento en Venta en San Remo, Sabaneta","Apartamento Disponible Para La Venta En San Remo, Sabaneta. Cuenta Con Un área De 89,7 M² Distribuidos En Salón Comedor, Cocina Integral Abierta Con Gas De Red, Tres Alcobas, Dos Baños, Balcón, Zona De Ropas, Calentador, Pisos En Madera Y Un Parqueadero Sencillo Con Cuarto útil. Está Ubicado Dentro De Unidad Cerrada Con Portería Las 24 Horas Y Acceso A Zonas Comunes Tales Como Ascensor, Piscina, Salón Social, Turco, Sauna, Juegos Infantiles, Gimnasio Y Zonas Verdes. Código De Abad Faciolince APA9190. Asesor Mauricio Correa ***",CL 80 45 51  3206 VIÑA SAN REMO,https://www.fincaraiz.com.co/apartamento-en-venta-en-san-remo-sabaneta/193473044,antioquia,Antioquia,Antioquia,Sabaneta,San Remo,,,6.1439839,-75.6215804,680000000,0,3,2,89,89,4,0,0,1,,1,Balcón; Closet; Cocina Integral; Gimnasio; Instalación de gas; Loft; Piscina; Salón Comunal; Trans. Público cercano; Zona Comercial; Zona Residencial; Área Urbana,False,inmobiliaria,Abad Faciolince S.A,21,https://cdn2.infocasas.com.uy/repo/img/69ab1341c1d6e_infocdn__30416-1-1771514164-1jpg.jpg,2026-03-06,2026-06-13,758,2026-07-25T09:39:50.209002+00:00,2026-07-24T10:12:09.128413+00:00
193027136,"Apartamento en Venta en La industrial, Marinilla","Espectacular apartamento ubicado en Marinilla sector El Cordobés con excelentes acabados, en una zona de alta valorización, campestre, cercano a la autopista Medellín – Bogotá, cuenta con acceso a transportes y comercios cercanos. Principales comodidades: 3 habitaciones con closet, 2 baños, Salón - comedor, Cocina integral, Zona de ropas, Balcón, Parqueadero, Cuarto útil, Red de gas. En unidad cerrada con Portería 24 horas, Parque infantil, Cancha, Gimnasio, Salón social, Zonas verdes, Zona de mascotas y Parqueadero de visitantes.",AUTOP SUR,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-industrial-marinilla/193027136,antioquia,Antioquia,Antioquia,Marinilla,La industrial,,,6.1752941,-75.3377995,290000000,229000,3,2,64,64,3,0,1,0,,1,Acceso Pavimentado; Auditorio; Baño Auxiliar; Baño Independiente; Caldera; Calentador; Canchas Deportivas; Cerca a sector comercial; Cerca centro comercial; Closet; Cochera; En conjunto cerrado; En zona Comercial; En zona residencial; Finca cafetera; Garaje / Parqueadero(s); Garaje(s); Gimnasio; Instalación de gas; Jardines Exteriores; Parqueadero Visitantes; Parques cercanos; Portería / Recepción; Portería / Vigilancia; Salón Comunal; Salón de Juegos; Supermercados / C.Comerciales; Trans. Público cercano; Zona Campestre; Zona Comercial; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes; Área Rural; Área Urbana,False,inmobiliaria,ARRENDANDO INMOBILIARIA,16,https://cdn2.infocasas.com.uy/repo/img/68fcebdea578c_infocdn__foto-104480-98522042-1323348915-ssjpeg.jpeg,2025-10-25,2026-06-13,758,2026-07-25T09:39:50.209021+00:00,2026-07-24T10:12:09.128413+00:00
193734114,Apartamento en Venta en La ceja,"Si siempre has soñado con vivir en un lugar tranquilo pero con todas las comodidades de la ciudad, este apartamento en venta en La Ceja, Antioquia es la oportunidad que estabas esperando. Con un área total de 61.87 M2 y una distribución excepcional, este inmueble es perfecto para parejas o familias pequeñas que buscan un espacio cómodo y acogedor. Al entrar a este apartamento, encontrarás un amplio y luminoso salón, ideal para recibir a tus invitados o simplemente para relajarte y disfrutar de tus momentos de ocio. Desde aquí, podrás acceder al balcón y disfrutar de las vistas agradables del vecindario.

La cocina semi. integral, cuenta con una barra que la conecta con el salón, lo que facilita la interacción social mientras preparas tus comidas. Además, tiene suficiente espacio para almacenar todos tus utensilios de cocina y despensa. Este apartamento cuenta con 2 alcobas, perfectas para descansar y recargar energías después de un largo día. La habitación principal cuenta con baño privado y vestier para guardar tu ropa y pertenencias de manera organizada. Además, el inmueble cuenta con un baño auxiliar para mayor comodidad y privacidad, ideal para tus invitados o para el uso diario de tu familia. Para almacenar tus pertenencias cuentas con cuarto útil y parqueadero privado para tu vehículo.

En cuanto a las características externas de este apartamento, no podemos dejar de mencionar su excelente ubicación en una zona urbana de gran crecimiento y desarr",Dg. 13 E #17-25,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-ceja/193734114,antioquia,Antioquia,Antioquia,La ceja,La ceja,,,6.0282412,-75.4277629,490000000,0,2,2,61,61,4,0,0,2,,1,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Canchas Deportivas; Cerca de Zona Urbana; Circuito cerrado de TV; Closet; Cocina Integral; Colegios / Universidades; En conjunto cerrado; Garaje(s); Gimnasio; Instalación de gas; Parqueadero Visitantes; Parques cercanos; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Sobre vía principal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,GRUPO VABAIT,14,https://cdn2.infocasas.com.uy/repo/img/6a0236fbbe5c5_infocdn__gr25311920260511024207jpeg.jpeg,2026-05-11,2026-06-13,758,2026-07-25T09:39:50.209038+00:00,2026-07-24T10:12:09.128413+00:00
193733297,Apartamento en Venta en Itaguí,"Vendo Apartamento Reserva del Bosque

✅ Características:


 
 Consta de: 2 habitaciones, balcón, 1 closets, 2 baños (social y privado),  sala comedor, cocina integral, zona de ropas.
 
 
 Área: 64 mts Aprox
 
 
 Piso: 13
 
 
 Estado: Usado
 
 
 Parqueadero: Si
 


? Entorno:


 
 Cuenta con excelentes vías de acceso cercano a al parque de Itagui, Comfama, CC Itagui Plaza   y acceso a transporte publico.
 


?️ Descripción de la unidad o barrio


 
 Comodidades:  Ascensores por torre. 
 
 
 Recreación:  salón social, juegos infantiles parqueadero de visitantes, gimnasio.
 
 
 Seguridad: Portería 24 horas
 


 ¡Este apartamento se encuentra en sector tranquilo!

? ¡Disfruta de una vida confortable y segura en este conjunto residencial! ?",CR 55 53 A 35 INT 1301 TORRE 1 PQ 2015,https://www.fincaraiz.com.co/apartamento-en-venta-en-itagui/193733297,antioquia,Antioquia,Antioquia,Itaguí,Itaguí,,,6.1761644,-75.6080948,400000000,0,2,2,60,60,3,13,0,2,,1,Acceso Pavimentado; Ascensor; Balcón; Barra estilo americano; Baño Auxiliar; Baño Independiente; Calentador; Cancha de Futbol; Canchas Deportivas; Cerca de Zona Urbana; Closet; Cocina Integral; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Garaje(s); Gimnasio; Instalación de gas; Piscina; Piso en Baldosa /  Mármol; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vista panorámica; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,SURAMERICANA DE ARRENDAMIENTOS S.A.,30,https://cdn2.infocasas.com.uy/repo/img/6a021cea5a134_infocdn__gr506975520240617073237jpeg.jpeg,2026-05-11,2026-06-13,758,2026-07-25T09:39:50.209056+00:00,2026-07-24T10:12:09.128413+00:00
193723776,"Apartamento en Venta en Los salados, El Retiro","Apartamento en arriendo, cÃ³modo y bien iluminado, con excelente ubicaciÃ³n y fÃ¡cil acceso a transporte y servicios. cuenta con acabados muy hermosos y modernos, tiene una vista hermosa a toda la zona verde, con mucha iluminaciÃ³n natural. porterÃ­a y vigilancia 24/7. CÃ³digo Abad Faciolince AOA9099 Asesora Alejandra GutiÃ©rrez ***",KM 0 URB SIERRA GRANDE 2 AP NO.320,https://www.fincaraiz.com.co/apartamento-en-venta-en-los-salados-el-retiro/193723776,antioquia,Antioquia,Antioquia,El Retiro,Los salados,,,6.091184332403,-75.52791595459,1200000000,0,2,3,114,114,5,0,0,3,,2,Balcón; Closet; Cocina Integral; Instalación de gas; Zona Residencial; Área Urbana,False,inmobiliaria,Abad Faciolince S.A,17,https://cdn2.infocasas.com.uy/repo/img/69ff6bd8aa15e_infocdn__30309-1-1771520284-1jpg.jpg,2026-05-08,2026-06-13,758,2026-07-25T09:39:50.209071+00:00,2026-07-24T10:12:09.128413+00:00
193765416,"Apartamento en Venta en Suramérica, Itaguí","Amplio y cómodo apartamento en venta ubicado en el sector Suramérica, Itagüí, una zona residencial tranquila y de alta valorización al sur del Valle de Aburrá. Este inmueble ofrece espacios modernos y funcionales, ideales para disfrutar en familia, con una excelente distribución que incluye tres habitaciones, dos baños, sala comedor, cocina integral, amplio balcón y zona de ropas, además de parqueadero privado.

La unidad residencial cuenta con completas zonas comunes diseñadas para el bienestar y la comodidad de sus residentes, entre ellas piscina, sauna, turco, gimnasio, salón social, amplias zonas verdes y vigilancia privada las 24 horas.

Su ubicación estratégica permite una excelente conexión con el resto de la ciudad gracias a las diferentes rutas de transporte público y al fácil acceso al Metro de Medellín, brindando movilidad rápida y práctica por todo el Valle de Aburrá.",Cra 75AA Sur#52E-105,https://www.fincaraiz.com.co/apartamento-en-venta-en-suramerica-itagui/193765416,antioquia,Antioquia,Antioquia,Itaguí,Suramérica,,,6.17026,-75.61654,480000000,416000,3,2,74,74,4,11,0,1,,1,Ascensor; Balcón; Cerca centro comercial; Cocina Integral; Gimnasio; Instalación de gas; Piscina; Sauna / Turco / Jacuzzi; Shut de basura; Trans. Público cercano,False,inmobiliaria,Mattis Inmobiliaria,17,https://cdn2.infocasas.com.uy/repo/img/6a0c99b06a6cf_infocdn__18804-1-1778876551jpg.jpg,2026-05-19,2026-06-13,758,2026-07-25T09:39:50.209087+00:00,2026-07-24T10:12:09.128413+00:00
193755140,Apartamento en Venta en Sabaneta,"Venta de hermoso apartamento en Sabaneta, con 767 mt2 distribuidos en 3 habitaciones con closet, la principal con vestier, 2 baños, balcón, cocina integral, parqueadero y cuarto útil.

Unidad cerrada con vigilancia 24 horas, parqueadero de visitantes, salón social, piscina, sauna, turco, cancha, gimnasio, zonas verdes y juegos para niños.","Pan de Azucar, Sabaneta, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-sabaneta/193755140,antioquia,Antioquia,Antioquia,Sabaneta,Sabaneta,,,6.1386177,-75.6308029,510000000,450000,3,2,76,76,4,0,0,2,,1,Ascensor; Balcón; Baño Auxiliar; Calentador; Canchas Deportivas; Cocina Integral; Cocina tipo Americano; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Gimnasio; Instalación de gas; Jardín; Parqueadero Visitantes; Parques cercanos; Piscina; Piso en Baldosa /  Mármol; Portería / Recepción; Salón Comunal; Salón de Juegos; Sauna / Turco / Jacuzzi; Supermercados / C.Comerciales; Trans. Público cercano; Vista panorámica; Zona Campestre; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,NIDO INMOBILIARIA,10,https://cdn2.infocasas.com.uy/repo/img/6a075f3d1ff22_infocdn__pcabvosyvozeaxak7dtir9d8bffziddwycbqvikujpg.jpg,2026-05-15,2026-06-13,758,2026-07-25T09:39:50.209104+00:00,2026-07-24T10:12:09.128413+00:00
193751950,"Apartamento en Venta en Belén, Medellín","Apartamento en venta en unidad cerrada, ubicada en un sector de fácil acceso a vías principales, rutas de transporte público, cerca a parques, restaurantes y servicios complementarios del sector. Cuenta con piso en porcelanato, sala comedor, estudio, 3 alcobas con vestier y baño en la principal, baño social, cocina integral cerrada, alcoba y baño de servicio, zona de ropas, balcón y parqueaderos lineales cubiertos. Conjunto cerrado con ascensor, piscina, gimnasio, salón social, parques infantiles, placa polideportiva, zonas verdes, vigilancia y portería 24 horas y circuito cerrado de TV. Inmuebles sujetos a verificación de disponibilidad.","Loma de Los Bernal, Medellín, Antioquia, Colombia",https://www.fincaraiz.com.co/apartamento-en-venta-en-belen-medellin/193751950,antioquia,Antioquia,Antioquia,Medellín,Belén,,Suroccidente,6.2178121,-75.6040772,685000000,500000,3,2,100,100,5,0,1,4,,2,Ascensor; Balcón; Calentador; Canchas Deportivas; Circuito cerrado de TV; Cocina Integral; Cuarto de servicio; En conjunto cerrado; Estudio; Garaje(s); Gimnasio; Instalación de gas; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,GRUPO INMOBILIARIO CABAL,18,https://cdn2.infocasas.com.uy/repo/img/6a0642b99950b_infocdn__7jqjcu1d7izmmmqaeobtvkllpfjmfcuhmz4edzlojpg.jpg,2026-05-14,2026-06-13,758,2026-07-25T09:39:50.209120+00:00,2026-07-24T10:12:09.128413+00:00
193702293,Apartamento en Venta en Medellín,"? VENTA APARTAMENTO – EL POBLADO, LOMA DEL INDIO

? Precio: $550.000.000
? Administración: $340.000
? Estrato: 4
? Área: 70 m² (incluida terraza)
? Año: 2025
✨ Estado: Excelente

? Ubicación: Calle 29 #29-31, Loma del Indio
? Ciudad: Medellín

? Características del inmueble

• 2 alcobas
• Alcoba principal con baño y clóset
• Alcoba auxiliar con clóset
• 2 baños completos
• Sala – comedor con star integrado
• Cocina abierta
• Zona de ropas
• Amplio balcón terraza

? Parqueadero

• 1 parqueadero privado

? Zonas comunes

• Lobby
• Gimnasio
• Salón social
• Salón para niños
• Piscina para adultos y niños
• Turco
• Zona de juegos
• Zona de mascotas
• Zonas verdes

? Descripción y bondades del sector

Ubicado en el sector Loma del Indio, este inmueble cuenta con excelente conectividad y fácil acceso a transporte público, permitiendo desplazarse cómodamente hacia diferentes zonas de la ciudad.

Se encuentra cerca de centros comerciales, universidades, colegios, supermercados y una amplia oferta gastronómica. Además, su ubicación estratégica facilita el acceso al aeropuerto internacional José María Córdova, lo que lo convierte en una excelente opción tanto para vivir como para invertir.

✨ Ideal para quienes buscan comodidad, ubicación estratégica y alta valorización en El Poblado.",Guayacanes de San Diego Calle 29#29-31 Apto 409,https://www.fincaraiz.com.co/apartamento-en-venta-en-medellin/193702293,antioquia,Antioquia,Antioquia,Medellín,Medellín,,Centro,6.2476376,-75.5658153,550000000,340000,2,2,70,70,4,0,0,2,,1,,False,inmobiliaria,GRUPO ISALEN SAS,16,https://cdn2.infocasas.com.uy/repo/img/69f80ce7e87fb_infocdn__gr910551520260423100012jpeg.jpeg,2026-05-03,2026-06-13,758,2026-07-25T09:39:50.209134+00:00,2026-07-24T10:12:09.128413+00:00
193716279,Apartamento en Venta en Medellín,"Imagina vivir en un lugar donde la diversión y el bienestar no tienen que salir de casa. Esta propiedad en unidad cerrada te ofrece un club privado a tu disposición: sumérgete en la piscina, relájate en el jacuzzi o el turco después de un largo día, y mantente en forma en su gimnasio totalmente dotado. Mientras tanto, los más pequeños crean recuerdos inolvidables en los juegos infantiles.

Ubicación privilegiada: A pasos de los mejores malls, supermercados, restaurantes y hoteles. Con notarías y servicios a la mano, tu vida será mucho más ágil. Además, disfruta de una conectividad envidiable con acceso directo a avenidas principales y excelentes rutas de transporte público integradas.",CRA 38 # 26 346 CASTELLON SAN DIEGO APTO 1112,https://www.fincaraiz.com.co/apartamento-en-venta-en-medellin/193716279,antioquia,Antioquia,Antioquia,Medellín,Medellín,,,6.1678763,-75.5847348,530000000,439000,2,2,56,56,5,11,0,3,,1,Acceso Pavimentado; Ascensor; Balcón; Baño Auxiliar; Baño Independiente; Calentador; Canchas Deportivas; Circuito cerrado de TV; Closet; Cocina Integral; Colegios / Universidades; Depósito / Bodega; En conjunto cerrado; Garaje(s); Gimnasio; Instalación de gas; Parqueadero Visitantes; Piscina; Portería / Recepción; Salón Comunal; Supermercados / C.Comerciales; Trans. Público cercano; Vigilancia; Vivienda Multifamiliar; Zona de lavandería; Zona Infantil; Zona Residencial; Zonas Verdes,False,inmobiliaria,GRUPO ISALEN SAS,10,https://cdn2.infocasas.com.uy/repo/img/69fba67d65760_infocdn__gr910551420260506032559jpeg.jpeg,2026-05-06,2026-06-13,758,2026-07-25T09:39:50.209151+00:00,2026-07-24T10:12:09.128413+00:00
