listing_id,title,location,price_cop,price_raw,admin_fee_cop,bedrooms,bathrooms,area_m2,detail_url,source_page,scraped_at
15017496,"El puerto, apartamentos en venta en la felicidad, bogotá","Apartamento en Bogotá, d.c.",630000000,Desde $ 630.000.000,,1,1,48.0,https://www.fincaraiz.com.co/proyectos-vivienda/el-puerto-apartamentos-en-venta-en-la-felicidad-bogota/15017496,1,2026-07-02T21:28:07.918571+00:00
6903734,"Paseo del parque, apartamento en venta en ricaurte, bogotá","Apartamento en Bogotá, d.c.",313000000,Desde $ 313.000.000,,2,1,42.0,https://www.fincaraiz.com.co/proyectos-vivienda/paseo-del-parque-apartamentos-en-venta-en-ricaurte-bogota/6903734,1,2026-07-02T21:28:07.920754+00:00
192794352,"Apartamento en venta en chicó reservado, bogotá","Apartamento en Bogotá, d.c.",2800000000,$ 2.800.000.000,3000000,3,5,291.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-chico-reservado-bogota/192794352,1,2026-07-02T21:28:07.923985+00:00
193808733,"Apartamento en venta en santa barbara, bogotá","Apartamento en Bogotá, d.c.",1050000000,$ 1.050.000.000,1600000,3,4,134.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-santa-barbara-bogota/193808733,1,2026-07-02T21:28:07.926952+00:00
193636660,"Apartamento en venta en la felicidad, bogotá","Apartamento en Bogotá, d.c.",1000000000,$ 1.000.000.000,500000,3,2,97.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-la-felicidad-bogota/193636660,1,2026-07-02T21:28:07.930846+00:00
15018017,"Bosques del portal, apartamento en venta en ciudadela del portal, bogotá","Apartamento en Bogotá, d.c.",240000000,Desde $ 240.000.000,,2,1,42.0,https://www.fincaraiz.com.co/proyectos-vivienda/bosques-del-portal-apartamentos-en-venta-en-ciudadela-del-portal-bogota/15018017,1,2026-07-02T21:28:07.935382+00:00
6277577,"Bulevar del portal, apartamento en venta en ciudadela del portal, bogotá","Apartamento en Bogotá, d.c.",127300000,Desde $ 127.300.000,,2,1,43.0,https://www.fincaraiz.com.co/proyectos-vivienda/bulevar-del-portal-apartamentos-en-venta-en-ciudadela-del-portal-bogota/6277577,1,2026-07-02T21:28:07.937811+00:00
7128597,"Pimiento, apartamento en venta en casa blanca, bogotá","Apartamento en Bogotá, d.c.",225303000,Desde $ 225.303.000,,2,1,45.0,https://www.fincaraiz.com.co/proyectos-vivienda/pimiento-apartamentos-en-venta-en-lagos-de-torca-bogota/7128597,1,2026-07-02T21:28:07.940489+00:00
7425177,"Primavera, apartamentos en venta en campo verde, bogotá","Apartamento en Bogotá, d.c.",224750000,Desde $ 224.750.000,,3,2,50.56,https://www.fincaraiz.com.co/proyectos-vivienda/primavera-apartamentos-en-venta-en-campo-verde-bogota/7425177,1,2026-07-02T21:28:07.944218+00:00
15017586,"Artié 84, apartamento en venta en la cabrera, bogotá","Apartamento en Bogotá, d.c.",1466775344,Desde $ 1.466.775.344,,1,2,76.45,https://www.fincaraiz.com.co/proyectos-vivienda/artie-84-apartamentos-en-venta-en-la-cabrera-bogota/15017586,1,2026-07-02T21:28:07.946775+00:00
15017470,"Nuva park, apartamento en venta en nueva colina, bogotá","Apartamento en Bogotá, d.c.",357960000,Desde $ 357.960.000,,1,1,36.57,https://www.fincaraiz.com.co/proyectos-vivienda/nuva-park-apartamentos-en-venta-en-nueva-colina-bogota/15017470,1,2026-07-02T21:28:07.948898+00:00
15017472,"Colina living, apartamento en venta en colina campestre, bogotá","Apartamento en Bogotá, d.c.",614257251,Desde $ 614.257.251,,1,2,45.45,https://www.fincaraiz.com.co/proyectos-vivienda/colina-living-apartamentos-en-venta-en-colina-campestre-bogota/15017472,2,2026-07-02T21:28:11.640308+00:00
15018017,"Bosques del portal, apartamento en venta en ciudadela del portal, bogotá","Apartamento en Bogotá, d.c.",240000000,Desde $ 240.000.000,,2,1,42.0,https://www.fincaraiz.com.co/proyectos-vivienda/bosques-del-portal-apartamentos-en-venta-en-ciudadela-del-portal-bogota/15018017,2,2026-07-02T21:28:11.642939+00:00
6277577,"Bulevar del portal, apartamento en venta en ciudadela del portal, bogotá","Apartamento en Bogotá, d.c.",127300000,Desde $ 127.300.000,,2,1,43.0,https://www.fincaraiz.com.co/proyectos-vivienda/bulevar-del-portal-apartamentos-en-venta-en-ciudadela-del-portal-bogota/6277577,2,2026-07-02T21:28:11.646246+00:00
7128597,"Pimiento, apartamento en venta en casa blanca, bogotá","Apartamento en Bogotá, d.c.",225303000,Desde $ 225.303.000,,2,1,45.0,https://www.fincaraiz.com.co/proyectos-vivienda/pimiento-apartamentos-en-venta-en-lagos-de-torca-bogota/7128597,2,2026-07-02T21:28:11.648160+00:00
7425177,"Primavera, apartamentos en venta en campo verde, bogotá","Apartamento en Bogotá, d.c.",224750000,Desde $ 224.750.000,,3,2,50.56,https://www.fincaraiz.com.co/proyectos-vivienda/primavera-apartamentos-en-venta-en-campo-verde-bogota/7425177,2,2026-07-02T21:28:11.649744+00:00
6596924,"Urbania bio, apartamento en venta en fontibon, bogotá","Apartamento en Bogotá, d.c.",217110000,Desde $ 217.110.000,,2,1,44.55,https://www.fincaraiz.com.co/proyectos-vivienda/urbania-bio-apartamentos-en-venta-en-fontibon-bogota/6596924,2,2026-07-02T21:28:11.652370+00:00
7887828,"Centriko, apartamento en venta en hayuelos, bogotá","Apartamento en Bogotá, d.c.",558470000,Desde $ 558.470.000,,3,2,62.62,https://www.fincaraiz.com.co/proyectos-vivienda/centriko-apartamentos-en-venta-en-hayuelos-bogota/7887828,2,2026-07-02T21:28:11.655194+00:00
15017257,"Element 142, apartamento en venta en cedritos, bogotá","Apartamento en Bogotá, d.c.",749300000,Desde $ 749.300.000,,2,2,57.62,https://www.fincaraiz.com.co/proyectos-vivienda/element-142-apartamentos-en-venta-en-cedritos-bogota/15017257,2,2026-07-02T21:28:11.657409+00:00
10601864,"Infinitum zentral, apartamento en venta en las nieves, bogotá","Apartamento en Bogotá, d.c.",318061000,Desde $ 318.061.000,,2,1,35.9,https://www.fincaraiz.com.co/proyectos-vivienda/infinitum-zentral-apartamentos-en-venta-en-las-nieves-bogota/10601864,2,2026-07-02T21:28:11.661068+00:00
15017900,"Centrix 145, apartamento en venta en prado pinzon, bogotá","Apartamento en Bogotá, d.c.",354000000,Desde $ 354.000.000,,1,1,36.09,https://www.fincaraiz.com.co/proyectos-vivienda/centrix-145-apartamentos-en-venta-en-prado-pinzon-bogota/15017900,2,2026-07-02T21:28:11.663334+00:00
15018415,"Calia, apartamentos en venta en portales del norte, bogotá","Apartamento en Bogotá, d.c.",295000000,Desde $ 295.000.000,,2,1,36.0,https://www.fincaraiz.com.co/proyectos-vivienda/calia-apartamentos-en-venta-en-portales-del-norte-bogota/15018415,2,2026-07-02T21:28:11.665388+00:00
15017985,"Nuvó club residencial, apartamento en venta en prados de la sabana, bogotá","Apartamento en Bogotá, d.c.",560300000,Desde $ 560.300.000,,1,2,53.72,https://www.fincaraiz.com.co/proyectos-vivienda/nuvo-club-residencial-apartamentos-en-venta-en-prados-de-la-sabana-bogota/15017985,2,2026-07-02T21:28:11.667317+00:00
193911176,"Apartamento en venta en colina campestre, bogotá","Apartamento en Bogotá, d.c.",560000000,$ 560.000.000,551000,3,2,78.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-colina-campestre-bogota/193911176,2,2026-07-02T21:28:11.669358+00:00
193556742,"Apartamento en venta en bonanza, bogotá","Apartamento en Bogotá, d.c.",430000000,$ 430.000.000,,2,2,67.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-bonanza-bogota/193556742,2,2026-07-02T21:28:11.671868+00:00
193630122,"Apartamento en venta en el cortijo, bogotá","Apartamento en Bogotá, d.c.",340000000,$ 340.000.000,300000,2,2,66.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-cortijo-bogota/193630122,2,2026-07-02T21:28:11.673853+00:00
10729226,"Eskala, apartamentos en venta en puente aranda, bogotá","Apartamento en Bogotá, d.c.",276739000,Desde $ 276.739.000,,1,1,39.69,https://www.fincaraiz.com.co/proyectos-vivienda/eskala-apartamentos-en-venta-en-puente-aranda-bogota/10729226,2,2026-07-02T21:28:11.676770+00:00
6516084,"Cedro, apartamento en venta en lagos de torca, bogotá","Apartamento en Bogotá, d.c.",636000000,Desde $ 636.000.000,,3,2,79.0,https://www.fincaraiz.com.co/proyectos-vivienda/cedro-apartamentos-en-venta-en-lagos-de-torca-bogota/6516084,2,2026-07-02T21:28:11.679037+00:00
15016977,"Reserva del dorado, apartamentos en venta en engativá, bogotá","Apartamento en Bogotá, d.c.",313000000,Desde $ 313.000.000,,2,2,42.0,https://www.fincaraiz.com.co/proyectos-vivienda/reserva-del-dorado-apartamentos-en-venta-en-engativa-bogota/15016977,2,2026-07-02T21:28:11.681296+00:00
7984025,"Alma 72, apartamento en venta en san felipe, bogotá","Apartamento en Bogotá, d.c.",311000000,Desde $ 311.000.000,,1,1,26.0,https://www.fincaraiz.com.co/proyectos-vivienda/alma-72-apartamentos-en-venta-en-san-felipe-bogota/7984025,2,2026-07-02T21:28:11.683243+00:00
15017615,"Ventto central, apartamentos en venta en san miguel, bogotá","Apartamento en Bogotá, d.c.",673141950,Desde $ 673.141.950,,2,2,61.04,https://www.fincaraiz.com.co/proyectos-vivienda/ventto-central-apartamentos-en-venta-en-san-miguel-bogota/15017615,2,2026-07-02T21:28:11.685560+00:00
15017184,"El campo, apartamento en venta en porvenir, bogotá","Apartamento en Bogotá, d.c.",180000000,Desde $ 180.000.000,,1,2,57.44,https://www.fincaraiz.com.co/proyectos-vivienda/el-campo-apartamentos-en-venta-en-porvenir-bogota/15017184,2,2026-07-02T21:28:11.687564+00:00
6516084,"Cedro, apartamento en venta en lagos de torca, bogotá","Apartamento en Bogotá, d.c.",636000000,Desde $ 636.000.000,,3,2,79.0,https://www.fincaraiz.com.co/proyectos-vivienda/cedro-apartamentos-en-venta-en-lagos-de-torca-bogota/6516084,3,2026-07-02T21:28:16.422394+00:00
15016977,"Reserva del dorado, apartamentos en venta en engativá, bogotá","Apartamento en Bogotá, d.c.",313000000,Desde $ 313.000.000,,2,2,42.0,https://www.fincaraiz.com.co/proyectos-vivienda/reserva-del-dorado-apartamentos-en-venta-en-engativa-bogota/15016977,3,2026-07-02T21:28:16.425100+00:00
10729226,"Eskala, apartamentos en venta en puente aranda, bogotá","Apartamento en Bogotá, d.c.",276739000,Desde $ 276.739.000,,1,1,39.69,https://www.fincaraiz.com.co/proyectos-vivienda/eskala-apartamentos-en-venta-en-puente-aranda-bogota/10729226,3,2026-07-02T21:28:16.427654+00:00
7984025,"Alma 72, apartamento en venta en san felipe, bogotá","Apartamento en Bogotá, d.c.",311000000,Desde $ 311.000.000,,1,1,26.0,https://www.fincaraiz.com.co/proyectos-vivienda/alma-72-apartamentos-en-venta-en-san-felipe-bogota/7984025,3,2026-07-02T21:28:16.431235+00:00
15017615,"Ventto central, apartamentos en venta en san miguel, bogotá","Apartamento en Bogotá, d.c.",673141950,Desde $ 673.141.950,,2,2,61.04,https://www.fincaraiz.com.co/proyectos-vivienda/ventto-central-apartamentos-en-venta-en-san-miguel-bogota/15017615,3,2026-07-02T21:28:16.433352+00:00
15018425,"Oikos lumina 77, apartamento en venta en el lago, bogotá","Apartamento en Bogotá, d.c.",375000000,Desde $ 375.000.000,,2,1,37.95,https://www.fincaraiz.com.co/proyectos-vivienda/oikos-lumina-77-apartamentos-en-venta-en-el-lago-bogota/15018425,3,2026-07-02T21:28:16.435340+00:00
193611223,"Apartamento en venta en fontibon, bogotá","Apartamento en Bogotá, d.c.",222000000,$ 222.000.000,144647,3,2,48.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-fontibon-bogota/193611223,3,2026-07-02T21:28:16.437072+00:00
10379685,"Verona, apartamento en venta en puente largo, bogotá","Apartamento en Bogotá, d.c.",430000000,Desde $ 430.000.000,,1,1,32.0,https://www.fincaraiz.com.co/proyectos-vivienda/verona-apartamentos-en-venta-en-puente-largo-bogota/10379685,3,2026-07-02T21:28:16.439385+00:00
193903870,"Apartamento en venta en el encanto, bogotá","Apartamento en Bogotá, d.c.",380000000,$ 380.000.000,350000,3,1,86.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-el-encanto-bogota/193903870,3,2026-07-02T21:28:16.441325+00:00
193290751,"Apartamento en venta en chicó navarra, bogotá","Apartamento en Bogotá, d.c.",2500000000,$ 2.500.000.000,1212000,3,4,150.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-chico-navarra-bogota/193290751,3,2026-07-02T21:28:16.444262+00:00
5310953,"Izola zentral, apartamento en venta en la felicidad, bogotá","Apartamento en Bogotá, d.c.",770394000,Desde $ 770.394.000,,3,2,84.94,https://www.fincaraiz.com.co/proyectos-vivienda/izola-zentral-apartamentos-en-venta-en-la-felicidad-bogota/5310953,3,2026-07-02T21:28:16.447109+00:00
10566025,"La scala, apartamentos en venta en san jose de bavaria, bogotá","Apartamento en Bogotá, d.c.",672361000,Desde $ 672.361.000,,3,2,66.2,https://www.fincaraiz.com.co/proyectos-vivienda/la-scala-apartamentos-en-venta-en-san-jose-de-bavaria-bogota/10566025,3,2026-07-02T21:28:16.449977+00:00
7872475,"La almería alsacia reservado, apartamentos en venta en ciudad alsacia, bogotá","Apartamento en Bogotá, d.c.",640394000,Desde $ 640.394.000,,3,2,64.43,https://www.fincaraiz.com.co/proyectos-vivienda/la-almeria-alsacia-reservado-apartamentos-en-venta-en-ciudad-alsacia-bogota/7872475,3,2026-07-02T21:28:16.452754+00:00
15017423,"Kobe 50, apartamentos en venta en teusaquillo, bogotá","Apartamento en Bogotá, d.c.",235000000,Desde $ 235.000.000,,1,1,22.38,https://www.fincaraiz.com.co/proyectos-vivienda/kobe-50-apartamentos-en-venta-en-teusaquillo-bogota/15017423,3,2026-07-02T21:28:16.454788+00:00
10054872,"Zermatt, apartamento en venta en altos de bella suiza, bogotá","Apartamento en Bogotá, d.c.",790000000,Desde $ 790.000.000,,1,2,62.0,https://www.fincaraiz.com.co/proyectos-vivienda/zermatt-apartamentos-en-venta-en-altos-de-bella-suiza-bogota/10054872,3,2026-07-02T21:28:16.457088+00:00
10190283,"Portales de granada, apartamento en venta en engativá, bogotá","Apartamento en Bogotá, d.c.",523000000,Desde $ 523.000.000,,3,2,74.0,https://www.fincaraiz.com.co/proyectos-vivienda/portales-de-granada-apartamentos-en-venta-en-engativa-bogota/10190283,3,2026-07-02T21:28:16.460222+00:00
7505242,"Manzano, apartamento en venta en lagos de torca, bogotá","Apartamento en Bogotá, d.c.",197316000,Desde $ 197.316.000,,2,1,44.0,https://www.fincaraiz.com.co/proyectos-vivienda/manzano-apartamentos-en-venta-en-lagos-de-torca-bogota/7505242,3,2026-07-02T21:28:16.463948+00:00
193359582,"Apartamento en venta en club los lagartos, bogotá","Apartamento en Bogotá, d.c.",510000000,$ 510.000.000,407000,3,2,72.1,https://www.fincaraiz.com.co/apartamento-en-venta-en-club-los-lagartos-bogota/193359582,3,2026-07-02T21:28:16.466124+00:00
15018566,"Uba studios, apartamentos en venta en santa barbara, bogotá","Apartamento en Bogotá, d.c.",346553840,Desde $ 346.553.840,,1,1,26.27,https://www.fincaraiz.com.co/proyectos-vivienda/uba-studios-apartamentos-en-venta-en-santa-barbara-bogota/15018566,3,2026-07-02T21:28:16.468864+00:00
15017155,"Acanto, apartamento en venta en campo verde, bogotá","Apartamento en Bogotá, d.c.",240780000,Desde $ 240.780.000,,3,2,50.6,https://www.fincaraiz.com.co/proyectos-vivienda/acanto-apartamentos-en-venta-en-san-bernardino-xxii-bogota/15017155,3,2026-07-02T21:28:16.470741+00:00
193151181,"Apartamento en venta en suba salitre, bogotá","Apartamento en Bogotá, d.c.",204000000,$ 204.000.000,188800,2,1,44.0,https://www.fincaraiz.com.co/apartamento-en-venta-en-suba-salitre-bogota/193151181,3,2026-07-02T21:28:16.473407+00:00
